0059ed23-202c-4f6d-9eea-4e8dd6353832	+
005a7272-9e0c-44a5-8069-e6bfbbe7edbe	+
005b1960-9bf7-4b95-861e-6cf36b6ff4d4	+
005bdd2c-6302-4a63-8c85-54c3ddc19bf8	+
005c539f-84cc-4df1-a155-7ca13ebcfae5	+
005c9544-8633-48bd-9586-c14b526accf0	-
005d3c92-58d5-4a58-b558-b60bb0d240f5	-
005eae8c-abb6-4727-bc1c-77a0207758de	+
005ec599-fcfb-496f-a42d-fc9d9f52b92b	+
005ed867-e480-4c24-b3a8-a3a303c53401	+
005fe310-c56a-481d-829f-6a79206c7c0d	-
00606825-9a71-4950-b57a-24ca00546453	+
00629d32-cc78-4f43-9278-2b1c6ffe4145	-
0062bce2-e96e-48de-9cd8-8043621b53cc	+
0062e842-976c-4b3c-a20d-e54b28633ac0	+
0062fddc-76a6-404b-bb44-747b7d786e94	+
006355a8-5fa9-4b4c-a20d-8ec0577bfc61	+
0063c884-8537-4218-a129-a64ce2ce2d8c	+
0065d6af-41fc-494b-9c4e-3337c88d59ea	+
006630b6-c96d-4718-85a6-6da23af3f07a	-
00663f74-658b-433f-9188-83937c91cb7e	+
0066c488-25b6-497d-a785-5b5f1658317a	+
0067095b-fb69-44fd-a20c-b331eb03f950	+
00674b3f-cc93-42ab-981a-773dcdcd7bdb	+
00675cdd-473b-4478-b129-8ec671a2fb72	+
00678370-21a5-42dd-9275-993843daa297	-
00686c22-5bc7-4b0c-860b-ffa42e8b8a05	+
00687f79-ee2c-4ef3-81ad-3b20828f48da	-
00688483-ff52-41ba-8c31-c63675bb2138	+
0068eac8-b426-4292-8c19-52dd15b4991a	+
0068ee6e-c85d-4ac7-8681-788560fd012d	-
006920a5-3a0e-4f1d-92d0-2fc57b85887c	+
006a4943-d902-429d-ba68-b5e30e0a3d3b	+
006b6a3d-8acf-49dc-8e4a-381fbd223076	+
006c9ffa-4f05-44bc-8bbe-a574ff575db1	+
006d8c05-d2bc-46f1-a621-9f276e75fb1e	-
006eff3a-1e3e-408f-ae37-3fdbfd585d82	-
006fa0ab-6c28-4430-8814-c0754b88c90a	+
007077bf-e905-432a-9c61-d4f983c63e90	-
00709dc1-0a0f-41e6-809c-4a07a34aa363	+
0070a6bb-0bd7-4b0d-83b6-0740722cfe5e	+
0070c756-ebd8-4c20-a2ce-2b91f57117fd	+
0070d836-ff8f-4874-aee7-81637b970e93	-
007137a5-4760-4454-83ea-01dc3a507cfa	+
0071af5e-bc62-4d84-8de8-2d81b178ef2e	-
0071d944-e3d1-4efb-b6b8-40744e6d185b	-
0072a773-90b3-4956-930b-395fc9496e16	+
0072c7d3-827c-48af-8718-0a000ef8af81	-
00734456-43ca-42ee-afa3-2c2ad14c66d8	-
00741d53-f109-400d-bbdc-3fda2e673e41	-
00748cd4-ef8a-4113-8da9-fe320a0abeb8	-
00751134-22b0-4e7e-948b-d381a6faf1df	-
00758630-4b11-472f-9f40-35214c688c1d	-
0076148c-62b8-4a7d-a7fd-0b746c1ed278	+
00763442-5f24-4700-875b-d98748db5453	+
007641f6-b926-45ec-adbd-a386d44c47d3	+
0076ca47-d509-4adb-a96c-3945309a95b8	+
0076cca0-905f-477d-9d24-453bccb4b066	+
0076cd7c-2112-4a17-af16-025713b8cc16	-
0077a2b2-399f-4a75-9f9f-832531c9767e	-
0077a2bc-89e6-475c-937c-ccd57184cc96	+
00783fa2-ec48-4e72-b6a6-ea63660ec41c	-
0078491d-976d-4426-8003-bfbd31c6a465	+
00792e4c-4d27-4002-8843-3acb981546d0	-
00798397-3c75-4174-b44d-c4c024129827	+
007aa05b-dc25-45f7-8770-3a0f7a1227b1	-
007b0996-72ca-4b43-bb72-e58a09a1c71f	+
007b6e78-11d6-470c-8a90-c43a2688aec5	+
007f0a37-627c-40ea-95b6-fa185045e8c8	-
007f6a60-ed5c-407e-af15-43e95a30967a	-
007fdf60-c313-48e4-9580-1b21d62504db	+
008048b0-3c29-4f88-b0f9-f96236039ea9	+
00818e99-c942-4d8f-b4b0-802a2da8a19c	-
0081d7f6-e162-4353-a717-eb894abc7f3b	+
0082047d-7c6b-4d64-a84e-ddaf764ec01b	+
0082071c-e73c-4718-b581-b6733938af04	+
00829be9-870a-44bb-91cc-8ab46b0a6628	+
0083e664-b5b7-49ff-b620-b87d69a13ca2	+
00850edc-fa13-48f4-a420-c27a88dea790	-
00852d33-86e7-4e45-8172-9b0b50c5f38e	+
0085a7f7-8a5e-4946-bae4-c86e1309d3b3	+
0085ac62-d535-4a55-9cea-8ec299ab8c91	-
008656a2-432b-4999-9fad-b1f52f8a7625	-
00865f65-aae1-4276-b3b4-d06568177f76	+
0086cded-95ee-44a4-8e50-6200267d1b6b	-
00877d0d-93da-4e4d-8d44-0e9fb0b4e7c8	+
0088680e-f035-4da9-b7eb-30ddeec7858e	+
00886a4b-dc1b-4e59-9f03-090e8c6b2053	+
008881d2-59b6-4883-8ee5-91a15a579810	+
00898fce-b6c4-4338-b7df-28f635ca5490	-
008990ee-0b94-4fcd-85a3-827c9f5f5399	-
0089a665-b9dd-4b5d-8326-5ff150cb6766	+
0089acf7-ea88-47d4-84ae-b1d548972a24	+
008ae89f-1e43-494b-87ae-f50f7dc5a5cc	-
008c09b2-447e-4df2-a802-63654ff88c55	+
008c8591-eb01-4f68-87d1-105815caacd6	+
008e573f-d2c9-4969-90e5-cab07c6387f4	+
008eadec-7b2d-458b-8838-26abc77cd84f	-
008f2f0c-e599-4217-b04b-98432fcef05b	-
0090331a-8c53-4a7a-b6eb-ccfab13b72ed	+
00903c02-e6c9-4e87-a29a-ae7580dc2806	-
00904842-3bda-4abe-b11c-deb4c88434b3	+
0090ca3a-36ec-436d-9a7f-dd5c4d83ce53	+
0091463d-e2bc-4b59-be82-c2a96a90d0fd	-
00918fc5-2d4b-4dd8-aa51-2ad657fe2a76	-
00921020-29a8-4fa3-914a-23827ae7730e	+
00922b0e-beb3-4741-a9e9-54ad67208976	+
00927fb6-731e-4058-bccc-4ee3f208782e	+
0093ce44-6e58-47b4-a110-f068e724a472	+
0093da34-502c-49ac-8313-04d2387733a2	+
0094689e-e498-4a46-a981-1c50b4281cfd	+
0094ca46-e787-4fcf-918b-66cb9f70354a	-
00952fad-56e4-4ce6-9c99-653d1175d251	+
0095713a-3abf-4000-97ff-3ab694f3691b	+
009754be-89fc-437c-9a75-3a33ed0c3a29	+
0097765c-bd91-4f4c-95a1-a46c4ced90c3	+
0098220c-e21b-44be-9088-70685ed681a7	+
00993cce-3997-4c4e-8e1d-cf8b3e822de0	+
0099a76d-8442-40d4-a480-6a0a94bd6e3f	-
0099c334-b15d-43c8-aab8-d4b34cc506b5	+
0099f576-4728-42fe-a7b5-4809f2f7312e	+
009a60f5-55f6-46fd-a666-380a571be4c8	-
009ae596-1abe-43c0-963f-2bac3575ced1	+
009ba945-23c5-46fd-980a-6466e231612b	-
009bd1d7-cf8a-4e86-9b81-49e0fc0f6d1e	+
009c3292-a076-4f08-8ee4-799dc30c5c2e	+
009c9489-5696-46ee-a078-77e4f1306ad6	+
009c9bc1-5273-4542-8b57-90e7e2dcee57	+
009cb631-efdd-4f61-b893-fa47d8be5b99	+
009cc7df-8f70-4c8d-b092-b8e6b7c1637a	+
009d5dca-7f23-4699-abab-b620de65ff30	+
009da0b5-ac91-4c4c-ad55-5c47fb73e71e	-
009e8b56-508d-4221-b014-7e64a1a97917	+
009ec111-27b1-4173-bb26-809460917419	+
00a21165-0998-4b44-9947-70b02ae43fa3	+
00a27d4d-73c2-4cec-8f4a-481c5ca32b04	+
00a2cbbe-093b-43ff-be6a-4d6ccc89b613	+
00a2e25a-c3dd-47f8-9987-5c1972b6108f	+
00a3b163-92dd-447e-9fcc-ddfdff192d0d	-
00a43d73-4469-4e63-baf5-e6a87a03485e	-
00a4f8d6-f8ff-4c6a-a754-59ac2feaf6bb	+
00a4fe04-d7a8-453c-9ec6-61efc1696cb9	+
00a50c15-a12b-4554-a64f-5c9a4c185ff9	+
00a61b9d-8522-4c50-9342-1dae0962bf0e	+
00a73ff1-f8d1-4dc4-b9b6-fedfc41bcb93	+
00a790a5-2f38-48d6-8db1-55dd7e5b9c59	-
00a7da09-6e6b-4d4c-ba22-de3b3d2e1338	-
00a8c8f9-6431-436e-9ffe-212b61ab55b7	+
00a8ea25-64e5-47ce-8bd0-2ec73811e19a	-
00a923cd-c425-4425-82fe-5e9e84ff5274	-
00a99338-4dc8-4797-9228-446e469eb23e	+
00a9d598-d878-4f83-940b-f4256c12aa58	-
00a9ff5a-0c9e-4aa9-948e-2b5d618499c9	-
00aa0490-572f-4ef3-91b7-301718fc1a94	+
00aa0f72-015e-49c8-bbad-3000022ea295	-
00aa537f-1736-433b-ae55-fc63ddae197e	+
00ab1371-5393-4502-bc17-61c4c70f40c6	+
00abdd84-64fc-4f1e-895c-a7561adb94ae	+
00ac022c-4a84-4bc5-876f-f47c6a2b24eb	+
00ac37b5-ef1f-4b00-b0c7-854645bf04d8	-
00ac7ad6-0b9b-432c-8748-c77cded3c3b0	+
00ad0b12-056c-4fa2-8941-5b360377462a	-
00ad7757-68fd-4257-bc5d-4e4a34308b85	-
00ad8bb5-c8fa-4a92-8501-68fd18028595	-
00ae1f33-d551-4558-a9d5-e22d7d1b7cea	-
00ae4fb7-bc6c-4b4d-b75a-c928a593c45b	+
00af09b5-e8c4-4393-88fd-fcc8b866a543	+
00b05dc6-ef7d-47c7-a1d6-59666bd57cdd	-
00b10618-0a7c-4105-94e4-ff1b06edb208	+
00b15941-197f-42dc-b037-0272096e6c1a	+
00b2b44b-64eb-4376-a4dd-b7702bdb5705	+
00b35a86-8eb2-41a3-83be-dcde214911f1	+
00b37616-32fb-437b-a2b9-27e81699826a	+
00b534bb-2cfd-4d90-a477-0aec9f4af181	-
00b5a02b-822f-4cfb-93b7-4b119a89365c	+
00b6542c-aa71-4897-a283-f49ac82a3535	+
00b65b94-9706-4493-815f-6b4488133087	+
00b692c2-168b-4d57-b896-171d7f3d5fa4	+
00b7b15b-a7b3-4933-a068-c1b5ab291a5f	-
00b8a07c-6c9f-4ebb-be19-a48f231706a0	+
00b8b0eb-b650-47d6-b36e-36cfbfd39da9	+
00b8c8f5-c0dc-40f7-9e14-ae1e5511052e	+
00b9a89d-2d92-415c-b235-b87ef862532f	-
00b9b768-2248-42a5-83a2-32fb4c25325c	+
00ba4094-de98-4d8a-a725-72109289ea02	-
00baec0b-420c-496d-8534-9dcd334a33bb	+
00bb34c5-d9f6-480f-b07b-119bbebc818f	+
00bb91c4-26b1-4a3d-9215-84e08a2d9738	-
00bbb30c-878c-42d9-bc75-5a19d90d1e21	-
00bbc23c-db4d-4fcf-81ae-095cd674731d	+
00bc9767-bafc-49d9-80cb-cea50a1f5a2f	-
00bc9921-8b86-47f4-98c5-852989390782	+
00bcdf9b-6144-4d7e-a9bc-f07ab98ad2b7	+
00bd38a2-5646-46a8-87bf-3b2414e46ab6	+
00beedb9-f516-4b11-8507-1ae37e3b9950	-
00bef1fe-0abd-41b3-827b-a5feddaf4ae8	-
00bf2254-a94c-4491-8231-5904d1d76037	-
00bf2d1b-e3c6-46c5-9a63-7b216f9890a2	+
00bf3cbc-95d2-4e6c-9079-cd42907993a0	+
00bf47cd-bfc2-4621-b906-6e98e6b5efe4	+
00bf593c-b686-4956-b924-4b9ee1f6bd0c	+
00bf98ba-6dcf-4621-ab9e-22024dd83057	+
00c0fd63-312e-459f-bb55-e257e677f6ca	+
00c109bb-96c3-483a-91b1-839084ca8371	+
00c180a1-bb94-4a72-965d-008d41e0bc2f	-
00c243f9-9366-467e-b3b3-dcb9521ac7a5	-
00c2ec6f-2f78-44af-a28a-354eecc91507	+
00c34af4-5f33-4b82-8662-dd51587c05b0	-
00c3504f-3d66-4638-8d23-47d09d40c4bb	+
00c42858-7f4e-416d-a4f3-bd8c76e21b89	-
00c56766-3d31-4937-9e01-977996f8e25f	-
00c570e4-05bb-48ee-a6d7-11111d676925	+
00c5c660-875b-4351-bfcd-ea5fb46187d1	+
00c61eb3-6e55-4b3f-90cf-a37f8923fe3f	-
00c669fc-8318-4f7c-b238-14f8bdf01a81	-
00c6b0a0-7d15-4564-8e43-32d5904c8883	+
00c735ae-41d3-4a0c-ab52-73904b18c2ed	+
00c7caa7-f90f-4bee-bcd2-b44d7d6765bc	+
00c7ed57-53d7-495a-9143-4701acae75ad	+
00c82024-58d1-4895-b840-f6757a1ada96	-
00c94f81-5507-453c-a4f4-723924cd9357	+
00c9d768-d4ec-497d-aa6b-2afca4a8c41e	+
00c9f7a6-f203-4230-9583-41327353ff64	+
00ca464d-99e4-4cc5-8911-bf11e83fb69d	+
00ca6ac5-06a7-47d3-9a2d-760a868e1957	+
00cb4c95-7880-4c72-a5ed-1dfc4da2dc13	+
00cb56e4-6b5d-43d5-8b59-4e69b6426d64	+
00cb94e0-39e5-4228-8cfc-a9a2562a2892	-
00cba6fc-4c1a-48cb-8cda-67cd6db09cec	+
00cbaf4f-52e3-4db7-a736-cd4f940f3e11	+
00cbb008-10ce-43f1-8883-02c3b0ae9e52	+
00cbf6b0-fe0b-4eed-a687-8102f55964de	+
00cc70cb-6c9f-4ffd-ba57-6727372011f8	+
00cc9702-37e0-4556-9ec2-bf7418bf3b97	+
00cd1388-63e1-4939-b68c-1fe19d160ffd	+
00cd2569-361b-4111-b4c7-5a28a4130089	+
00cd31ea-3092-46c4-a233-413bb390dd7c	-
00cd3c57-2566-43c8-92c6-44a855d323cf	-
00cd8a29-a911-4ca2-8ae5-23b5cc2dc062	-
00ce64df-6263-4464-8853-e63e5a9e16de	-
00cfe8dc-b026-42bb-8a29-db1ad31a6865	+
00d02c22-6f5a-409f-8eb7-f3c6690a70fa	-
00d0339e-b781-4379-bbf2-167c11306694	+
00d0b1cf-23e0-4862-b2a7-22d86e1c2064	+
00d0bb95-5339-4873-be80-2963cec7ac0f	-
00d0c3b0-2153-4f67-802a-1f425447436d	+
00d0ca97-ea26-4b87-880e-56dbc1f647bf	+
00d1b734-8673-4b8b-93cb-a725a6928089	+
00d3217e-b8dd-41e6-bb96-46df1c842856	+
00d40109-d61d-4bd5-802d-69b784215ebd	-
00d4a8bc-92dc-439a-9081-7fd24a4db8b8	+
00d51094-0e10-4fd4-b653-0aee0124f5b2	+
00d599f5-b0c7-43d0-a042-26194ed62f7d	-
00d5c387-efe7-45f3-b347-187849afaec3	-
00d5dec3-11d0-4189-8dcd-802f6d8e5146	+
00d61111-8a0f-43c2-96a5-fd52e7fa9d56	+
00d69be9-3406-4d25-ad05-d3e150c7411f	+
00d7cd68-a126-4e0c-be8b-82cae0b86022	+
00d81193-b0c2-4f19-9b2d-7aea62e48fb1	+
00d83e5f-9b56-4aca-80ac-612256ef6459	-
00d932b8-31de-4751-aa98-d29ff66cbd04	+
00d951ce-e2f2-4a6f-bde8-bdf711e5a4be	+
00d9974c-da7a-41ac-b2b5-e4c98ac3a5cb	+
00d9de94-16de-40fa-a5f3-357c27cfe83d	-
00d9eeed-32a6-451f-b9c7-f438b5659f7d	+
00da179c-e338-49a0-be6a-bf3a8e7f0486	+
00da1ef1-6954-4356-a501-4f2770932ceb	-
00db5bb2-9bc9-4cfd-9850-a7fcb5a62c7f	+
00dc2036-8fcb-49a9-bd7f-961cf8216446	+
00dc4c2d-2a58-441a-945c-40997418791a	+
00dc9c87-e827-4f18-857c-f1d9fd30367d	+
00dce600-01de-460e-92cd-1a1ebe386dcf	+
00df1c0d-5424-40c4-9f3b-496140c3ec6e	-
00df7a7b-c525-4137-863a-0651b4ff7eb8	+
00e1f0bd-9f65-4827-addd-8b84dd6586e5	+
00e2a117-2f9a-4ea5-bcf1-65d1719ef385	+
00e36baa-1092-488f-836a-7bc770bb6632	+
00e39fab-8f6e-4c69-97a6-5d7b778aa46a	-
00e3dd60-7b7a-42bd-a754-15afc880bbbd	+
00e52330-495d-427f-9f44-d5058bf5da71	+
00e65595-30d8-415e-8f33-6ff2ba6b2d58	-
00e778af-2450-4530-97f0-fdcffe2e2b71	+
00e879cf-d94b-4994-9184-67c88f0693ad	-
00e89caf-769d-40e8-92d1-1947521b94ab	-
00e8f28a-b6bf-44d7-a756-467f640813a4	-
00e90511-7c27-4ace-acd2-a74e63774ee9	-
00e910f7-3cf4-4186-841f-cc82a226bfdc	+
00e92892-29b1-4d05-9751-b477a28452a1	-
00e94e50-208f-4e61-80d0-aafc4ea3ca3b	+
00e965ad-166a-46f0-8a43-39ee7f6cea9b	+
00ea63fa-79dc-422b-b7cd-3c4412d2dff1	+
00eac4de-3ab2-4c99-b99a-59928aa65c30	-
00eae18d-abf4-415f-a213-4d78f4e9a4dc	+
00eaffd6-7a44-4b16-861a-f82696d142e8	+
00ec01d9-9924-4bd9-b055-c805d6fb22e9	-
00ec41ef-1747-47f0-a21a-e01b827d153e	-
00ecf055-e163-4890-9a6a-aad57537cb53	+
00edeed5-9ae6-4f5b-a0e8-ae8d586b19a1	+
00ee28cf-89c3-47f6-9685-531b48b11df0	+
00ef6ef6-1d41-47ee-a94f-817a139a9056	+
00efa7a0-6f09-4c88-9b1a-fa15e8008620	+
00efed9f-66d4-4773-b866-7f438b74bee1	+
00f06f29-f619-41aa-8bdb-505890137fc7	-
00f098eb-e73f-4d26-bf8b-3290549cb5ce	+
00f0ddba-7f1e-48d2-a827-baf3c0d89786	+
00f1606d-4b05-4436-a9e1-94590fe8e374	-
00f185e3-f1cc-4aae-ae24-03c30ee26124	+
00f24667-9c83-47ea-96ac-ec1ba1c2f161	-
00f30f9c-74b4-4b81-ad6c-b6a9c05a25b8	+
00f31a2d-c988-4335-a18d-dccf6c5f8a1b	-
00f39a13-1a5b-4683-8fdb-4e7f96279fb6	-
00f3be46-40dc-45f9-9be9-cfcb71620e9f	-
00f400f9-9dab-4b39-8835-a798bb4e07f2	+
00f4773e-9730-4a35-91b3-1459b9e7defd	+
00f4cbb9-7d54-45c1-a786-f3a3db5384ae	+
00f4cf5c-5cfd-453a-b52e-ec5cf84c78ac	+
00f517c0-07ed-4869-95d4-c93093eeeb5f	+
00f5f4a0-d0af-4d00-8caa-175f3268082d	-
00f67f86-0622-4372-b132-0120dafa194c	+
00f696ef-9184-4659-b861-a2bc4f3dc44e	-
00f6eb04-6d4d-4f29-a5fe-6cb657492bc5	+
00f72931-698a-4627-bfc6-d31fa440020d	+
00f73c11-57e2-4df7-9508-321163fbdc40	-
00f77d55-b8c7-42e5-9da0-af9d65b05329	-
00f8bb44-84e0-4858-9dca-cb946c62b993	+
00f8ee5e-d237-4f71-928d-7c17e440913d	+
00f942bc-a74d-47d6-8e37-795f8e5805dc	+
00fa072c-f5c3-42cc-9baa-32e0f9d5d4e6	+
00fa9642-a4ce-4d47-ad83-1ea7cd971b42	+
00fabf26-3611-4585-8928-dc22749ba6de	-
00fc180c-ffc5-48c8-9ea7-e3e0014fccff	+
00fc5704-8acf-4c9f-b0e2-a8d5ea05f2f3	-
00fc8324-a5e0-43be-a8b4-19e70f69e2fb	-
00fcaaa4-8d74-4b7f-be68-f0d3129ec0da	-
