92a67e88-5a1b-47b4-8920-35faad3822d2-1	R1_23_1	full-splice_match	alternative_3end	7.851389	79.000
948a7253-52a9-46ae-8a58-3992dfdc33d1	R2_7_2	full-splice_match	reference_match	219.383654	3101.000
95e9ebf9-816a-448a-ae71-fbb53459f525	R1_11_2	full-splice_match	reference_match	2389.668900	12346.000
97737a55-7eee-4bd3-a3d1-008173267209	R2_14_1	full-splice_match	reference_match	745.313911	5848.000
9844948f-0c5f-414e-99cc-64520b7d92fa	R1_23_2	full-splice_match	reference_match	5.386843	48.000
990cb07e-920a-4bc7-9553-895daf855472	R2_117_3	full-splice_match	reference_match	98.207204	648.000
9a2aeb3f-982a-44b9-b603-ada54684e914	R2_41_1	incomplete-splice_match	3prime_fragment	32.087896	416.000
9a94b97e-fdef-4f41-85dd-6bcc4c602ad0	R1_92_2	full-splice_match	reference_match	119.280438	487.000
9dfd5089-60d0-4d6a-8a6d-d762941ee1de	R2_72_3	full-splice_match	reference_match	972.477075	15035.000
9f1ddd3e-3987-4d22-8514-475fff7a477d	R2_154_2	full-splice_match	reference_match	2433.887379	13587.000
9f8f90be-06b5-40b9-8791-24cafbe85d81	R2_57_2	full-splice_match	reference_match	5.613805	51.000
9feae1cd-6342-46fd-bc38-0193ba9411c2	R2_14_2	full-splice_match	reference_match	4379.542147	12881.000
9fefefb3-ed6c-496a-b783-1184fbbf2fc1	R1_11_1	full-splice_match	reference_match	1445.860805	6127.000
a05c6f4c-889f-4f38-af08-1012a40a2735	R2_116_3	full-splice_match	reference_match	5.742225	21.000
a6609ce2-600e-490a-8260-79b9fe7f6ffd	R1_33_2	full-splice_match	reference_match	38.624019	284.000
a67a4a99-fdad-438e-8a96-6d6596ef5439	R2_7_1	full-splice_match	reference_match	527.590589	1858.000
a7763c9f-a1ef-43e1-b56b-da6f5b564264	R2_72_1	full-splice_match	reference_match	545.797193	7002.000
aa01cfdd-ab6e-444a-90b3-3ecfb68d5a38	R2_7_2	full-splice_match	reference_match	211.884567	2995.000
ac177d54-f57e-4e0f-9c02-578aa3360082	R1_103_1	full-splice_match	alternative_3end	225.214730	3434.000
af461aa9-7699-4b29-ab94-c0a4612edd22	R2_6_1	full-splice_match	reference_match	342.357501	944.000
afa10c0c-1a28-4b63-b129-76b8934445cc	R2_65_1	full-splice_match	mono-exon	1859.136089	9677.000
b22b1c5a-4ae1-468b-bbb8-4666f1388dfe	R1_73_2	incomplete-splice_match	5prime_fragment	148.133530	1866.000
b2e83477-75db-400d-a173-fef17672d444	R2_140_1	full-splice_match	mono-exon	60.528836	407.000
b511b172-50e2-4ead-b585-418853a609ca	R1_11_2	full-splice_match	reference_match	2296.229053	12352.000
b8690101-4814-4233-9988-f289e5202f10	R2_45_4	full-splice_match	reference_match	10.378657	146.000
bd92eb62-6620-4696-bbca-498379cd6065	R2_46_3	full-splice_match	reference_match	143.688803	1019.000
bdbb5ad2-603a-4fbd-a77b-0f689623cc1c	R2_26_2	incomplete-splice_match	5prime_fragment	289.408114	364.000
c18f5f5b-13b1-48be-a290-8590476f1b72	R2_72_3	full-splice_match	reference_match	963.569861	14860.000
c35be160-5f12-4185-a21a-3c1d5a1328cd	R2_72_3	full-splice_match	alternative_3end	462.145841	4972.000
c457fdcc-a993-439f-acba-779585300466	R1_92_2	full-splice_match	reference_match	134.442071	545.000
c7e326f5-8563-4155-ac96-33dcd66964a0	R2_19_2	incomplete-splice_match	3prime_fragment	1.401699	23.000
caff0f98-9913-4d60-af71-e6eea0ad9c71	R2_72_3	incomplete-splice_match	3prime_fragment	67.977461	317.000
d0a24d4e-ddf6-48f4-85af-c4c699584f60	R1_32_2	full-splice_match	reference_match	21.384838	108.000
d0bf7fe8-98b7-42e8-a4b2-f65e0d76b850	R2_154_1	full-splice_match	reference_match	214.240107	1339.000
d167c974-b23d-4176-855c-6906310ac739	R2_19_2	incomplete-splice_match	5prime_fragment	10.761744	182.000
d18a0715-b992-4f17-acea-e47d92540703	R1_22_1	incomplete-splice_match	5prime_fragment	974.371715	3356.000
d22929ea-a9ca-4522-ae8d-d72ef0fdb931	R2_41_1	full-splice_match	reference_match	26.377227	491.000
d2674d72-f584-4239-83be-e8b35f389ace	R2_72_3	full-splice_match	reference_match	977.216402	15061.000
d2ff6ab9-abd9-45b2-bb8d-084efb1b1d1c	R2_26_1	full-splice_match	alternative_3end	23.322921	549.000
d3495c63-ec42-449f-b0d8-d10bfb1f582b	R2_14_1	full-splice_match	reference_match	673.613670	5318.000
d488a74b-f85c-4959-bf58-feb457a237ca	R2_32_2	full-splice_match	alternative_3end	7.233978	59.000
d6f314cf-3646-415a-8b17-ea91f1095ee7	R2_42_3	full-splice_match	alternative_3end	423.061485	1539.000
d74126d5-2895-43bb-ab38-ae12663fa8a7	R2_154_2	full-splice_match	reference_match	2494.226744	13586.000
d7aab219-d8c8-4b82-a0e8-127d0975da22	R1_92_1	incomplete-splice_match	internal_fragment	10254.613930	487.000
dd84d6d3-facc-4ab6-8847-b75f05ab6a2d	R2_46_1	full-splice_match	alternative_5end	92.110441	1351.000
de5ac4a2-3e48-46c3-a181-5b538daab311	R2_14_1	full-splice_match	reference_match	732.039735	5843.000
dfe5ce1b-494e-4492-a55f-bfb96c6fccfa	R2_42_1	incomplete-splice_match	3prime_fragment	95.730126	941.000
e16c88e8-2515-48fa-b13d-6ac593dbfe8e	R2_46_1	full-splice_match	reference_match	98.907039	1577.000
e25adfc8-689a-44e6-848d-9719cf003d10	R1_22_1	full-splice_match	reference_match	487.626968	4279.000
e28abef1-d17f-4f84-a90e-e7c3bd8c11bb	R1_11_2	full-splice_match	reference_match	2416.628470	12345.000
e2d613bf-dcb3-485c-b82b-e5929a2e8f48	R1_103_2	full-splice_match	reference_match	320.243572	5010.000
e4e89a67-97e2-4031-984b-6c8073b4c05c	R2_53_2	incomplete-splice_match	3prime_fragment	232.560115	3267.000
e742e9b9-23f5-45a6-88e8-d5e7437bdb19	R1_41_1	full-splice_match	reference_match	131.232423	226.000
e80cc560-fa42-4d0e-af15-099b86eef28f	R2_150_2	full-splice_match	alternative_3end	240.204716	1901.000
e8f30cb0-1647-4543-954a-5e76e2963114	R2_65_1	full-splice_match	mono-exon	1716.217355	10909.000
e9a1fe16-fcba-4d7f-beef-473018ded852	R2_72_1	full-splice_match	alternative_5end	585.988209	6945.000
e9d30a5a-22fd-40fe-a9b2-3a3b904e9255	R2_154_2	full-splice_match	reference_match	2279.626069	13586.000
eb721d0a-bc45-4050-948e-03b025bdf803	R2_41_2	full-splice_match	reference_match	669.379377	2312.000
ef57db25-b957-41f2-8f5d-0418ee78c473	R1_103_2	full-splice_match	reference_match	318.275265	5010.000
f1ad6b8f-45ab-4bcc-b706-a22cb10c2e24	R2_59_1	full-splice_match	reference_match	0.961896	22.000
f3913972-35ec-4805-bbbd-dc66fd15e2e4	R1_73_2	incomplete-splice_match	5prime_fragment	614.525036	156.000
f42a8c27-ba9b-4f16-bf2c-230748877743	R1_22_1	incomplete-splice_match	5prime_fragment	1789.944653	2563.000
f801b424-99c2-4707-91aa-9bba50601c0a	R1_11_1	full-splice_match	reference_match	1449.866046	6158.000
f92ef1e4-e7d4-49f4-9764-236dd32eec0c	R2_19_1	full-splice_match	reference_match	2.824837	39.000
fa05dfed-e13b-4740-be6c-82397259dc33	R2_53_2	incomplete-splice_match	3prime_fragment	235.840890	3774.000
fbb15a4f-5cb7-4a71-a8ff-5f66cc38ae7a	R2_65_1	full-splice_match	mono-exon	1721.457713	10909.000
fcc0a679-a72a-4af4-8d7f-23b64ec5688e	R2_14_2	full-splice_match	reference_match	4388.344134	13289.000
ff938bb0-1e50-45f6-a758-35bc6ee978a8	R2_45_2	full-splice_match	reference_match	6.122145	94.000
